FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_WAC,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_WAC,CRS_DEP_TIME,DEP_TIME,CRS_ARR_TIME,ARR_TIME,CANCELLED,DIVERTED,DISTANCE
01/04/2022 00:00,HA,36,HNL,"Honolulu, HI",HI,2,PHX,"Phoenix, AZ",AZ,81,1030,1038,1930,1947,0,0,2917
01/05/2022 00:00,AS,36,ONT,"Ontario, CA",CA,91,PDX,"Portland, OR",OR,92,1110,1109,1333,1350,0,0,838
01/05/2022 00:00,HA,36,HNL,"Honolulu, HI",HI,2,PHX,"Phoenix, AZ",AZ,81,1030,1209,1930,2101,0,0,2917
01/06/2022 00:00,AS,36,ONT,"Ontario, CA",CA,91,PDX,"Portland, OR",OR,92,1110,1102,1333,1318,0,0,838
01/01/2022 00:00,G4,37,LAS,"Las Vegas, NV",NV,85,MFE,"Mission/McAllen/Edinburg, TX",TX,74,1225,1226,1713,1713,0,0,1210
01/01/2022 00:00,HA,37,SAN,"San Diego, CA",CA,91,OGG,"Kahului, HI",HI,2,1005,948,1410,1341,0,0,2541
01/02/2022 00:00,HA,37,SAN,"San Diego, CA",CA,91,OGG,"Kahului, HI",HI,2,1005,1000,1410,1340,0,0,2541
01/02/2022 00:00,WN,37,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1530,,1645,,1,0,239
01/02/2022 00:00,WN,37,DEN,"Denver, CO",CO,82,PIT,"Pittsburgh, PA",PA,23,1955,2041,50,131,0,0,1290
01/02/2022 00:00,WN,37,HOU,"Houston, TX",TX,74,DEN,"Denver, CO",CO,82,1730,1746,1900,1913,0,0,883
01/02/2022 00:00,WN,37,MDW,"Chicago, IL",IL,41,DAL,"Dallas, TX",TX,74,1205,1238,1435,1518,0,0,793
01/03/2022 00:00,G4,37,LAS,"Las Vegas, NV",NV,85,MFE,"Mission/McAllen/Edinburg, TX",TX,74,1609,1622,2057,2059,0,0,1210
01/03/2022 00:00,HA,37,SAN,"San Diego, CA",CA,91,OGG,"Kahului, HI",HI,2,1005,958,1410,1430,0,0,2541
01/03/2022 00:00,WN,37,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1530,1610,1645,1705,0,0,239
01/03/2022 00:00,WN,37,DEN,"Denver, CO",CO,82,PIT,"Pittsburgh, PA",PA,23,1955,2033,50,108,0,0,1290
01/03/2022 00:00,WN,37,HOU,"Houston, TX",TX,74,DEN,"Denver, CO",CO,82,1730,1802,1900,1929,0,0,883
01/03/2022 00:00,WN,37,MDW,"Chicago, IL",IL,41,DAL,"Dallas, TX",TX,74,1205,1246,1435,1449,0,0,793
01/04/2022 00:00,AS,37,PDX,"Portland, OR",OR,92,PHX,"Phoenix, AZ",AZ,81,1945,2017,2317,2340,0,0,1009
01/04/2022 00:00,B6,37,BOS,"Boston, MA",MA,13,DTW,"Detroit, MI",MI,43,2055,2139,2309,2347,0,0,632
01/04/2022 00:00,HA,37,SAN,"San Diego, CA",CA,91,OGG,"Kahului, HI",HI,2,945,941,1350,1346,0,0,2541
01/05/2022 00:00,AS,37,PDX,"Portland, OR",OR,92,PHX,"Phoenix, AZ",AZ,81,1945,2044,2317,1,0,0,1009
01/05/2022 00:00,HA,37,SAN,"San Diego, CA",CA,91,OGG,"Kahului, HI",HI,2,945,1127,1350,1519,0,0,2541
01/06/2022 00:00,AS,37,PDX,"Portland, OR",OR,92,PHX,"Phoenix, AZ",AZ,81,1945,2019,2317,2344,0,0,1009
01/01/2022 00:00,AS,38,SEA,"Seattle, WA",WA,93,MCO,"Orlando, FL",FL,33,2235,2240,658,725,0,0,2554
01/01/2022 00:00,G4,38,MFE,"Mission/McAllen/Edinburg, TX",TX,74,LAS,"Las Vegas, NV",NV,85,1803,1755,1913,1907,0,0,1210
01/01/2022 00:00,HA,38,OGG,"Kahului, HI",HI,2,SAN,"San Diego, CA",CA,91,1435,1512,2200,2234,0,0,2541
01/01/2022 00:00,WN,38,OAK,"Oakland, CA",CA,91,ONT,"Ontario, CA",CA,91,2005,2104,2125,2208,0,0,362
01/02/2022 00:00,AS,38,SEA,"Seattle, WA",WA,93,MCO,"Orlando, FL",FL,33,2235,2334,658,808,0,0,2554
01/02/2022 00:00,F9,38,SJU,"San Juan, PR",PR,3,PHL,"Philadelphia, PA",PA,23,1917,,2245,,1,0,1576
01/02/2022 00:00,HA,38,OGG,"Kahului, HI",HI,2,SAN,"San Diego, CA",CA,91,1435,1518,2200,2233,0,0,2541
01/03/2022 00:00,G4,38,MFE,"Mission/McAllen/Edinburg, TX",TX,74,LAS,"Las Vegas, NV",NV,85,2147,2149,2257,2301,0,0,1210
01/03/2022 00:00,HA,38,OGG,"Kahului, HI",HI,2,SAN,"San Diego, CA",CA,91,1435,1449,2200,2222,0,0,2541
01/04/2022 00:00,AS,38,SEA,"Seattle, WA",WA,93,MCO,"Orlando, FL",FL,33,2140,2149,600,539,0,0,2554
01/04/2022 00:00,F9,38,SJU,"San Juan, PR",PR,3,PHL,"Philadelphia, PA",PA,23,1917,1959,2245,2323,0,0,1576
01/04/2022 00:00,HA,38,OGG,"Kahului, HI",HI,2,SAN,"San Diego, CA",CA,91,1430,1711,2155,23,0,0,2541
01/05/2022 00:00,AS,38,SEA,"Seattle, WA",WA,93,MCO,"Orlando, FL",FL,33,2140,2231,600,627,0,0,2554
01/05/2022 00:00,HA,38,OGG,"Kahului, HI",HI,2,SAN,"San Diego, CA",CA,91,1430,1427,2155,2147,0,0,2541
01/06/2022 00:00,AS,38,SEA,"Seattle, WA",WA,93,MCO,"Orlando, FL",FL,33,2140,,600,,1,0,2554
01/01/2022 00:00,AS,39,ORD,"Chicago, IL",IL,41,SEA,"Seattle, WA",WA,93,1729,1752,2017,2121,0,0,1721
01/01/2022 00:00,HA,39,PDX,"Portland, OR",OR,92,OGG,"Kahului, HI",HI,2,830,835,1235,1232,0,0,2562
01/01/2022 00:00,WN,39,LGB,"Long Beach, CA",CA,91,OAK,"Oakland, CA",CA,91,1810,1908,1930,2014,0,0,353
01/02/2022 00:00,AS,39,ORD,"Chicago, IL",IL,41,SEA,"Seattle, WA",WA,93,1729,1754,2017,2055,0,0,1721
01/02/2022 00:00,F9,39,PHL,"Philadelphia, PA",PA,23,SJU,"San Juan, PR",PR,3,819,,1344,,1,0,1576
01/02/2022 00:00,HA,39,PDX,"Portland, OR",OR,92,OGG,"Kahului, HI",HI,2,830,826,1235,1248,0,0,2562
01/03/2022 00:00,AS,39,ORD,"Chicago, IL",IL,41,SEA,"Seattle, WA",WA,93,1729,1856,2017,2134,0,0,1721
01/03/2022 00:00,G4,39,LAS,"Las Vegas, NV",NV,85,MFR,"Medford, OR",OR,92,921,924,1120,1121,0,0,600
01/03/2022 00:00,HA,39,PDX,"Portland, OR",OR,92,OGG,"Kahului, HI",HI,2,830,822,1235,1249,0,0,2562
01/04/2022 00:00,AS,39,ORD,"Chicago, IL",IL,41,SEA,"Seattle, WA",WA,93,1721,1742,2001,2037,0,0,1721
01/04/2022 00:00,F9,39,PHL,"Philadelphia, PA",PA,23,SJU,"San Juan, PR",PR,3,819,944,1344,1507,0,0,1576
01/04/2022 00:00,HA,39,PDX,"Portland, OR",OR,92,OGG,"Kahului, HI",HI,2,830,825,1235,1230,0,0,2562
01/04/2022 00:00,WN,39,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1600,1710,1720,1806,0,0,239
01/05/2022 00:00,AS,39,ORD,"Chicago, IL",IL,41,SEA,"Seattle, WA",WA,93,1721,1733,2001,2043,0,0,1721
01/05/2022 00:00,HA,39,PDX,"Portland, OR",OR,92,OGG,"Kahului, HI",HI,2,830,823,1235,1305,0,0,2562
01/05/2022 00:00,WN,39,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1600,1632,1720,1729,0,0,239
01/06/2022 00:00,AS,39,ORD,"Chicago, IL",IL,41,SEA,"Seattle, WA",WA,93,1721,,2001,,1,0,1721
01/01/2022 00:00,AS,40,ADQ,"Kodiak, AK",AK,1,ANC,"Anchorage, AK",AK,1,1540,,1635,,1,0,253
01/01/2022 00:00,HA,40,OGG,"Kahului, HI",HI,2,PDX,"Portland, OR",OR,92,1200,1308,1930,2023,0,0,2562
01/01/2022 00:00,NK,40,ATL,"Atlanta, GA",GA,34,MSP,"Minneapolis, MN",MN,63,1750,1803,1929,1930,0,0,907
01/01/2022 00:00,WN,40,BNA,"Nashville, TN",TN,54,BWI,"Baltimore, MD",MD,35,2135,2208,10,31,0,0,587
01/01/2022 00:00,WN,40,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1215,1224,1350,1400,0,0,862
01/01/2022 00:00,WN,40,LAX,"Los Angeles, CA",CA,91,BNA,"Nashville, TN",TN,54,1445,1456,2035,2041,0,0,1797
01/02/2022 00:00,AS,40,ADQ,"Kodiak, AK",AK,1,ANC,"Anchorage, AK",AK,1,1540,1545,1635,1654,0,0,253
01/02/2022 00:00,HA,40,OGG,"Kahului, HI",HI,2,PDX,"Portland, OR",OR,92,1200,1332,1930,2055,0,0,2562
01/02/2022 00:00,NK,40,ATL,"Atlanta, GA",GA,34,MSP,"Minneapolis, MN",MN,63,1750,1824,1929,2005,0,0,907
01/03/2022 00:00,AS,40,ADQ,"Kodiak, AK",AK,1,ANC,"Anchorage, AK",AK,1,1540,1542,1635,1632,0,0,253
01/03/2022 00:00,G4,40,MFR,"Medford, OR",OR,92,LAS,"Las Vegas, NV",NV,85,1711,1732,1852,1857,0,0,600
01/03/2022 00:00,HA,40,OGG,"Kahului, HI",HI,2,PDX,"Portland, OR",OR,92,1200,1221,1930,1933,0,0,2562
01/03/2022 00:00,NK,40,ATL,"Atlanta, GA",GA,34,MSP,"Minneapolis, MN",MN,63,1750,1900,1929,2029,0,0,907
01/04/2022 00:00,HA,40,OGG,"Kahului, HI",HI,2,PDX,"Portland, OR",OR,92,1155,1204,1930,1928,0,0,2562
01/04/2022 00:00,NK,40,ATL,"Atlanta, GA",GA,34,MSP,"Minneapolis, MN",MN,63,1750,1844,1929,2023,0,0,907
01/04/2022 00:00,WN,40,DAL,"Dallas, TX",TX,74,SAT,"San Antonio, TX",TX,74,1715,,1825,,1,0,247
01/04/2022 00:00,WN,40,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,1530,,1635,,1,0,239
01/04/2022 00:00,WN,40,MAF,"Midland/Odessa, TX",TX,74,HOU,"Houston, TX",TX,74,1310,1306,1435,1422,0,0,441
01/05/2022 00:00,AS,40,SFO,"San Francisco, CA",CA,91,MCO,"Orlando, FL",FL,33,800,757,1615,1606,0,0,2446
01/05/2022 00:00,HA,40,OGG,"Kahului, HI",HI,2,PDX,"Portland, OR",OR,92,1155,1259,1930,2002,0,0,2562
01/05/2022 00:00,WN,40,DAL,"Dallas, TX",TX,74,SAT,"San Antonio, TX",TX,74,1715,1904,1825,2008,0,0,247
01/05/2022 00:00,WN,40,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,1530,1535,1635,1639,0,0,239
01/05/2022 00:00,WN,40,MAF,"Midland/Odessa, TX",TX,74,HOU,"Houston, TX",TX,74,1310,1328,1435,1448,0,0,441
01/06/2022 00:00,AS,40,SFO,"San Francisco, CA",CA,91,MCO,"Orlando, FL",FL,33,800,,1615,,1,0,2446
01/01/2022 00:00,AS,41,AUS,"Austin, TX",TX,74,SEA,"Seattle, WA",WA,93,630,628,910,901,0,0,1770
01/01/2022 00:00,HA,41,SFO,"San Francisco, CA",CA,91,OGG,"Kahului, HI",HI,2,700,812,1045,1139,0,0,2338
01/01/2022 00:00,NK,41,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,2025,2121,12,51,0,0,907
01/02/2022 00:00,AS,41,AUS,"Austin, TX",TX,74,SEA,"Seattle, WA",WA,93,630,628,910,907,0,0,1770
01/02/2022 00:00,HA,41,SFO,"San Francisco, CA",CA,91,OGG,"Kahului, HI",HI,2,700,702,1045,1013,0,0,2338
01/02/2022 00:00,NK,41,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,2025,2120,12,54,0,0,907
01/03/2022 00:00,AS,41,AUS,"Austin, TX",TX,74,SEA,"Seattle, WA",WA,93,630,628,910,936,0,0,1770
01/03/2022 00:00,G4,41,LAS,"Las Vegas, NV",NV,85,MOT,"Minot, ND",ND,66,610,,1049,,1,0,1098
01/03/2022 00:00,HA,41,SFO,"San Francisco, CA",CA,91,OGG,"Kahului, HI",HI,2,700,652,1045,1016,0,0,2338
01/03/2022 00:00,NK,41,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,2025,2128,12,156,0,0,907
01/04/2022 00:00,AS,41,MCO,"Orlando, FL",FL,33,SFO,"San Francisco, CA",CA,91,1855,,2200,,1,0,2446
01/04/2022 00:00,HA,41,SFO,"San Francisco, CA",CA,91,OGG,"Kahului, HI",HI,2,700,655,1040,1020,0,0,2338
01/04/2022 00:00,NK,41,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,2025,2136,12,100,0,0,907
01/05/2022 00:00,AS,41,MCO,"Orlando, FL",FL,33,SFO,"San Francisco, CA",CA,91,1855,2004,2200,2328,0,0,2446
01/05/2022 00:00,G4,41,LAS,"Las Vegas, NV",NV,85,MFE,"Mission/McAllen/Edinburg, TX",TX,74,1110,1102,1601,1548,0,0,1210
01/05/2022 00:00,HA,41,SFO,"San Francisco, CA",CA,91,OGG,"Kahului, HI",HI,2,700,,1040,,1,0,2338
01/06/2022 00:00,AS,41,MCO,"Orlando, FL",FL,33,SFO,"San Francisco, CA",CA,91,1855,,2200,,1,0,2446
01/01/2022 00:00,HA,42,OGG,"Kahului, HI",HI,2,SFO,"San Francisco, CA",CA,91,1215,1225,1930,1931,0,0,2338
01/01/2022 00:00,UA,42,EWR,"Newark, NJ",NJ,21,OGG,"Kahului, HI",HI,2,830,837,1440,1527,0,0,4904
01/01/2022 00:00,WN,42,CLE,"Cleveland, OH",OH,44,DEN,"Denver, CO",CO,82,1600,1604,1720,1743,0,0,1201
01/02/2022 00:00,HA,42,OGG,"Kahului, HI",HI,2,SFO,"San Francisco, CA",CA,91,1215,1217,1930,1924,0,0,2338
01/02/2022 00:00,UA,42,EWR,"Newark, NJ",NJ,21,OGG,"Kahului, HI",HI,2,830,843,1440,1524,0,0,4904
01/03/2022 00:00,G4,42,MOT,"Minot, ND",ND,66,LAS,"Las Vegas, NV",NV,85,1134,,1223,,1,0,1098
01/03/2022 00:00,HA,42,OGG,"Kahului, HI",HI,2,SFO,"San Francisco, CA",CA,91,1215,1239,1930,1939,0,0,2338
01/03/2022 00:00,UA,42,EWR,"Newark, NJ",NJ,21,OGG,"Kahului, HI",HI,2,830,828,1440,1451,0,0,4904
01/04/2022 00:00,HA,42,OGG,"Kahului, HI",HI,2,SFO,"San Francisco, CA",CA,91,1220,1434,1930,2134,0,0,2338
01/05/2022 00:00,G4,42,MFE,"Mission/McAllen/Edinburg, TX",TX,74,LAS,"Las Vegas, NV",NV,85,1651,1646,1800,1800,0,0,1210
01/05/2022 00:00,HA,42,OGG,"Kahului, HI",HI,2,SFO,"San Francisco, CA",CA,91,1220,,1930,,1,0,2338
01/06/2022 00:00,AS,42,TPA,"Tampa, FL",FL,33,LAX,"Los Angeles, CA",CA,91,950,946,1213,1210,0,0,2158
01/01/2022 00:00,AS,43,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1040,1032,1202,1141,0,0,399
01/01/2022 00:00,HA,43,SJC,"San Jose, CA",CA,91,HNL,"Honolulu, HI",HI,2,835,835,1225,1225,0,0,2417
01/01/2022 00:00,UA,43,OGG,"Kahului, HI",HI,2,EWR,"Newark, NJ",NJ,21,1615,1748,647,901,0,0,4904
01/01/2022 00:00,WN,43,AUS,"Austin, TX",TX,74,DAL,"Dallas, TX",TX,74,635,629,735,717,0,0,189
01/01/2022 00:00,WN,43,DAL,"Dallas, TX",TX,74,ABQ,"Albuquerque, NM",NM,86,825,834,925,920,0,0,580
01/02/2022 00:00,AS,43,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1040,1126,1202,1240,0,0,399
01/02/2022 00:00,G4,43,LAS,"Las Vegas, NV",NV,85,OAK,"Oakland, CA",CA,91,2004,2032,2136,2157,0,0,407
01/02/2022 00:00,HA,43,SJC,"San Jose, CA",CA,91,HNL,"Honolulu, HI",HI,2,835,1046,1225,1431,0,0,2417
01/02/2022 00:00,UA,43,OGG,"Kahului, HI",HI,2,EWR,"Newark, NJ",NJ,21,1615,1707,647,717,0,0,4904
01/03/2022 00:00,AS,43,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1040,1042,1202,1154,0,0,399
01/03/2022 00:00,HA,43,SJC,"San Jose, CA",CA,91,HNL,"Honolulu, HI",HI,2,835,943,1225,1304,0,0,2417
01/03/2022 00:00,UA,43,OGG,"Kahului, HI",HI,2,EWR,"Newark, NJ",NJ,21,1615,1659,647,721,0,0,4904
01/04/2022 00:00,AS,43,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1045,1042,1207,1202,0,0,399
01/04/2022 00:00,HA,43,SJC,"San Jose, CA",CA,91,HNL,"Honolulu, HI",HI,2,835,846,1220,1214,0,0,2417
01/05/2022 00:00,AS,43,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1045,1114,1207,1234,0,0,399
01/05/2022 00:00,HA,43,SJC,"San Jose, CA",CA,91,HNL,"Honolulu, HI",HI,2,835,823,1220,1148,0,0,2417
01/06/2022 00:00,AS,43,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1045,1202,1207,1319,0,0,399
01/01/2022 00:00,AS,44,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1250,1234,1401,1347,0,0,399
01/01/2022 00:00,HA,44,HNL,"Honolulu, HI",HI,2,SJC,"San Jose, CA",CA,91,1345,1401,2105,2138,0,0,2417
01/02/2022 00:00,AS,44,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1250,1330,1401,1443,0,0,399
01/02/2022 00:00,G4,44,OAK,"Oakland, CA",CA,91,LAS,"Las Vegas, NV",NV,85,2221,2229,2344,2350,0,0,407
01/02/2022 00:00,HA,44,HNL,"Honolulu, HI",HI,2,SJC,"San Jose, CA",CA,91,1345,1516,2105,2235,0,0,2417
01/02/2022 00:00,WN,44,DAL,"Dallas, TX",TX,74,DEN,"Denver, CO",CO,82,1845,,1950,,1,0,651
01/02/2022 00:00,WN,44,DEN,"Denver, CO",CO,82,IND,"Indianapolis, IN",IN,42,2025,,50,,1,0,977
01/02/2022 00:00,WN,44,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,1700,1713,1805,1851,0,0,239
01/02/2022 00:00,WN,44,JAN,"Jackson/Vicksburg, MS",MS,53,HOU,"Houston, TX",TX,74,1445,1449,1620,1612,0,0,359
01/03/2022 00:00,AS,44,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1250,1257,1401,1413,0,0,399
01/03/2022 00:00,G4,44,OAK,"Oakland, CA",CA,91,LAS,"Las Vegas, NV",NV,85,2216,,2339,,1,0,407
01/03/2022 00:00,HA,44,HNL,"Honolulu, HI",HI,2,SJC,"San Jose, CA",CA,91,1345,1443,2105,2139,0,0,2417
01/03/2022 00:00,WN,44,DAL,"Dallas, TX",TX,74,DEN,"Denver, CO",CO,82,1845,,1950,,1,0,651
01/03/2022 00:00,WN,44,DEN,"Denver, CO",CO,82,IND,"Indianapolis, IN",IN,42,2025,,50,,1,0,977
01/03/2022 00:00,WN,44,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,1700,1819,1805,1918,0,0,239
01/03/2022 00:00,WN,44,JAN,"Jackson/Vicksburg, MS",MS,53,HOU,"Houston, TX",TX,74,1445,1456,1620,1611,0,0,359
01/04/2022 00:00,AS,44,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1257,1254,1407,1412,0,0,399
01/04/2022 00:00,HA,44,HNL,"Honolulu, HI",HI,2,SJC,"San Jose, CA",CA,91,1345,1405,2105,2116,0,0,2417
01/05/2022 00:00,AS,44,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1257,1321,1407,1441,0,0,399
01/05/2022 00:00,HA,44,HNL,"Honolulu, HI",HI,2,SJC,"San Jose, CA",CA,91,1345,1431,2105,2200,0,0,2417
01/06/2022 00:00,AS,44,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1257,1448,1407,1556,0,0,399
01/01/2022 00:00,AS,45,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1747,1743,1909,1904,0,0,399
01/01/2022 00:00,B6,45,FLL,"Fort Lauderdale, FL",FL,33,HDN,"Hayden, CO",CO,82,800,757,1104,1108,0,0,1843
01/01/2022 00:00,HA,45,SJC,"San Jose, CA",CA,91,OGG,"Kahului, HI",HI,2,1020,1016,1355,1500,0,0,2355
01/02/2022 00:00,AS,45,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1747,1756,1909,1909,0,0,399
01/02/2022 00:00,HA,45,SJC,"San Jose, CA",CA,91,OGG,"Kahului, HI",HI,2,1020,1329,1355,1656,0,0,2355
01/02/2022 00:00,WN,45,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1730,,1845,,1,0,239
01/02/2022 00:00,WN,45,DEN,"Denver, CO",CO,82,IND,"Indianapolis, IN",IN,42,1010,1051,1430,1457,0,0,977
01/02/2022 00:00,WN,45,HOU,"Houston, TX",TX,74,MDW,"Chicago, IL",IL,41,1935,2028,2200,2302,0,0,937
01/02/2022 00:00,WN,45,IND,"Indianapolis, IN",IN,42,DAL,"Dallas, TX",TX,74,1520,1601,1640,1719,0,0,755
01/03/2022 00:00,AS,45,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1747,1745,1909,1859,0,0,399
01/03/2022 00:00,G4,45,LAS,"Las Vegas, NV",NV,85,PIA,"Peoria, IL",IL,41,1546,1534,2052,2030,0,0,1413
01/03/2022 00:00,HA,45,SJC,"San Jose, CA",CA,91,OGG,"Kahului, HI",HI,2,1020,1130,1355,1600,0,0,2355
01/03/2022 00:00,WN,45,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1730,1815,1845,1914,0,0,239
01/03/2022 00:00,WN,45,DEN,"Denver, CO",CO,82,IND,"Indianapolis, IN",IN,42,1010,1055,1430,1502,0,0,977
01/03/2022 00:00,WN,45,HOU,"Houston, TX",TX,74,MDW,"Chicago, IL",IL,41,1935,2012,2200,2308,0,0,937
01/03/2022 00:00,WN,45,IND,"Indianapolis, IN",IN,42,DAL,"Dallas, TX",TX,74,1520,1601,1640,1706,0,0,755
01/04/2022 00:00,AS,45,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1740,1802,1903,1906,0,0,399
01/04/2022 00:00,HA,45,SJC,"San Jose, CA",CA,91,OGG,"Kahului, HI",HI,2,1035,1038,1410,1405,0,0,2355
01/04/2022 00:00,WN,45,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1730,1820,1845,1918,0,0,239
01/05/2022 00:00,AS,45,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1740,,1903,,1,0,399
01/05/2022 00:00,B6,45,FLL,"Fort Lauderdale, FL",FL,33,HDN,"Hayden, CO",CO,82,800,802,1104,1059,0,0,1843
01/05/2022 00:00,HA,45,SJC,"San Jose, CA",CA,91,OGG,"Kahului, HI",HI,2,1035,1029,1410,1351,0,0,2355
01/05/2022 00:00,WN,45,DAL,"Dallas, TX",TX,74,HOU,"Houston, TX",TX,74,1730,1748,1845,1842,0,0,239
01/06/2022 00:00,AS,45,ANC,"Anchorage, AK",AK,1,BET,"Bethel, AK",AK,1,1740,1754,1903,1907,0,0,399
01/01/2022 00:00,AS,46,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1959,1950,2110,2101,0,0,399
01/01/2022 00:00,B6,46,LGA,"New York, NY",NY,22,TPA,"Tampa, FL",FL,33,1115,1139,1431,1453,0,0,1010
01/01/2022 00:00,HA,46,OGG,"Kahului, HI",HI,2,SJC,"San Jose, CA",CA,91,1525,1906,2225,223,0,0,2355
01/01/2022 00:00,WN,46,IND,"Indianapolis, IN",IN,42,AUS,"Austin, TX",TX,74,1235,1232,1415,1427,0,0,919
01/01/2022 00:00,WN,46,TPA,"Tampa, FL",FL,33,IND,"Indianapolis, IN",IN,42,940,934,1200,1141,0,0,837
01/02/2022 00:00,AS,46,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1959,2005,2110,2121,0,0,399
01/02/2022 00:00,B6,46,LGA,"New York, NY",NY,22,TPA,"Tampa, FL",FL,33,1115,,1431,,1,0,1010
01/02/2022 00:00,HA,46,OGG,"Kahului, HI",HI,2,SJC,"San Jose, CA",CA,91,1525,1721,2225,23,0,0,2355
01/03/2022 00:00,AS,46,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1959,1944,2110,2054,0,0,399
01/03/2022 00:00,B6,46,LGA,"New York, NY",NY,22,TPA,"Tampa, FL",FL,33,1115,,1431,,1,0,1010
01/03/2022 00:00,G4,46,PIA,"Peoria, IL",IL,41,LAS,"Las Vegas, NV",NV,85,2137,2123,2311,2259,0,0,1413
01/03/2022 00:00,HA,46,OGG,"Kahului, HI",HI,2,SJC,"San Jose, CA",CA,91,1525,1630,2225,2325,0,0,2355
01/04/2022 00:00,AS,46,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1955,2017,2106,2124,0,0,399
01/04/2022 00:00,B6,46,LGA,"New York, NY",NY,22,TPA,"Tampa, FL",FL,33,1115,1118,1431,1415,0,0,1010
01/04/2022 00:00,HA,46,OGG,"Kahului, HI",HI,2,SJC,"San Jose, CA",CA,91,1505,1549,2205,2256,0,0,2355
01/04/2022 00:00,WN,46,DAL,"Dallas, TX",TX,74,COS,"Colorado Springs, CO",CO,82,1915,2150,2010,2241,0,0,602
01/04/2022 00:00,WN,46,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,1730,1828,1835,1958,0,0,239
01/04/2022 00:00,WN,46,IND,"Indianapolis, IN",IN,42,MCO,"Orlando, FL",FL,33,1110,1130,1325,1332,0,0,829
01/04/2022 00:00,WN,46,MCO,"Orlando, FL",FL,33,MSY,"New Orleans, LA",LA,72,1405,1416,1455,1505,0,0,551
01/04/2022 00:00,WN,46,MSY,"New Orleans, LA",LA,72,HOU,"Houston, TX",TX,74,1530,1605,1650,1711,0,0,302
01/05/2022 00:00,AS,46,BET,"Bethel, AK",AK,1,ANC,"Anchorage, AK",AK,1,1955,,2106,,1,0,399
01/05/2022 00:00,B6,46,LGA,"New York, NY",NY,22,TPA,"Tampa, FL",FL,33,1115,1130,1431,1442,0,0,1010
01/05/2022 00:00,HA,46,OGG,"Kahului, HI",HI,2,SJC,"San Jose, CA",CA,91,1505,1517,2205,2218,0,0,2355
01/05/2022 00:00,WN,46,DAL,"Dallas, TX",TX,74,COS,"Colorado Springs, CO",CO,82,1915,1945,2010,2034,0,0,602
01/05/2022 00:00,WN,46,HOU,"Houston, TX",TX,74,DAL,"Dallas, TX",TX,74,1730,1756,1835,1849,0,0,239
01/05/2022 00:00,WN,46,IND,"Indianapolis, IN",IN,42,MCO,"Orlando, FL",FL,33,1110,1127,1325,1333,0,0,829
